h;h0
0.7719779702008447;0.83
0.7787124318533846;0.8342130987292278
0.8809270231780448;0.8384261974584555
0.6719452359895659;0.8426392961876833
1.1296634428541648;0.846852394916911
1.1144197585795936;0.8510654936461388
0.7653972137737501;0.8552785923753665
1.2657599388122385;0.8594916911045943
1.2584487140984355;0.863704789833822
0.5061551542626843;0.8679178885630499
1.0697405893028185;0.8721309872922776
1.1993677747627771;0.8763440860215054
1.1722331703287516;0.8805571847507331
0.8873408328936705;0.8847702834799609
0.6531772081665671;0.8889833822091886
0.6764525676382438;0.8931964809384164
1.1416728496449047;0.8974095796676441
0.6447510137836666;0.9016226783968719
0.9728335650289555;0.9058357771260996
0.4824428667924625;0.9100488758553275
1.2154129374333227;0.9142619745845552
1.239259515742742;0.918475073313783
0.8053639022162196;0.9226881720430107
0.6412741812182035;0.9269012707722385
1.1791156906020395;0.9311143695014662
0.6025026634427991;0.935327468230694
1.1274029073196616;0.9395405669599217
1.0452164003424085;0.9437536656891495
0.5587902741136657;0.9479667644183772
0.7256986419984056;0.952179863147605
1.0282245856010475;0.9563929618768328
0.7515186662428637;0.9606060606060606
0.9871017464760177;0.9648191593352883
0.8901838158532756;0.9690322580645161
0.6823217778651088;0.9732453567937438
1.377593895242285;0.9774584555229716
0.9625538771946465;0.9816715542521993
0.7921392771912772;0.9858846529814271
1.0599331368536302;0.9900977517106548
0.7746297803466851;0.9943108504398827
1.3643072694023932;0.9985239491691104
1.3796607325831458;1.0027370478983382
0.9317424806894216;1.0069501466275659
1.3349173974198043;1.0111632453567936
0.6210723692351032;1.0153763440860215
1.0209720511420488;1.0195894428152492
0.8121822703199406;1.023802541544477
1.2492836892291086;1.0280156402737046
1.2985514314690865;1.0322287390029325
0.7859120643312296;1.0364418377321603
0.9129604469957291;1.040654936461388
0.6805051834025968;1.0448680351906159
1.090869407012997;1.0490811339198436
0.9903540303127747;1.0532942326490713
0.7179655196637669;1.057507331378299
0.7767230917201338;1.0617204301075267
0.8220051892499878;1.0659335288367546
1.047873134837631;1.0701466275659823
1.458471871164461;1.07435972629521
0.7432132369436;1.078572825024438
0.7164894436677834;1.0827859237536657
1.4708335031896724;1.0869990224828934
1.5259033176308328;1.091212121212121
1.4450231003941083;1.0954252199413488
1.4389249172279905;1.0996383186705767
0.7612349135540177;1.1038514173998044
1.3475607353978583;1.1080645161290321
1.3415877747631626;1.11227761485826
1.2447148328071922;1.1164907135874877
1.2126701091996173;1.1207038123167155
1.2034941751419923;1.1249169110459432
0.8363111654550421;1.1291300097751709
0.739770738116377;1.1333431085043988
0.7830968880522972;1.1375562072336265
1.4466040359955812;1.1417693059628542
0.8986981784837608;1.1459824046920821
1.4577031617351828;1.1501955034213098
0.8037371285631101;1.1544086021505375
1.2320086593169108;1.1586217008797652
1.608793963171468;1.162834799608993
0.7207574011080979;1.1670478983382209
1.1480936203796286;1.1712609970674486
1.0244284185194017;1.1754740957966763
0.787866177596295;1.1796871945259042
1.2052324935660599;1.183900293255132
1.05400549360586;1.1881133919843596
1.2629196889029508;1.1923264907135873
1.503264061884512;1.196539589442815
1.1493051009904636;1.200752688172043
0.986731513911261;1.2049657869012707
1.6440521890825115;1.2091788856304984
0.9296954152917174;1.2133919843597263
1.0192015248826456;1.217605083088954
1.5756407551587062;1.2218181818181817
1.2433800894686988;1.2260312805474094
1.3830045239770767;1.230244379276637
1.298103432223343;1.234457478005865
1.090112698542722;1.2386705767350927
1.3932089919792838;1.2428836754643204
1.1927424557707853;1.2470967741935484
1.4429027693183138;1.251309872922776
0.9418560308116761;1.2555229716520038
1.0122204869021352;1.2597360703812317
1.465551147142438;1.2639491691104594
1.6568063104051967;1.268162267839687
1.584687109719704;1.2723753665689148
1.2831123990050015;1.2765884652981425
1.1031744136373898;1.2808015640273704
1.6552732005778292;1.2850146627565981
1.3607925280427988;1.2892277614858259
1.127801244480736;1.2934408602150538
0.9105362947698662;1.2976539589442815
1.1295724438457866;1.3018670576735092
1.3356627063789377;1.306080156402737
0.9735815441462828;1.3102932551319646
1.1877231106466493;1.3145063538611925
0.9877782675912272;1.3187194525904202
1.4879969031773104;1.322932551319648
1.4056343066575179;1.3271456500488759
0.9098940441422925;1.3313587487781033
1.3519194040830667;1.3355718475073313
1.7236127739768143;1.339784946236559
1.658312030968525;1.3439980449657867
1.184169316663445;1.3482111436950146
1.644662759990377;1.3524242424242423
1.4455478150912635;1.35663734115347
1.1547707080041434;1.360850439882698
0.9547000353045436;1.3650635386119254
1.5824141154361941;1.3692766373411533
1.3547268734898303;1.3734897360703813
0.9973188552016699;1.3777028347996088
1.5171574785080888;1.3819159335288367
0.9567814566656796;1.3861290322580644
1.7009931902397435;1.390342130987292
1.2194719942018704;1.39455522971652
1.6431859158725488;1.3987683284457477
1.4359912447032164;1.4029814271749754
1.4075639067715804;1.4071945259042034
1.549710199531298;1.4114076246334308
1.0538981678649133;1.4156207233626588
1.5444428315208514;1.4198338220918865
1.0009457811330382;1.4240469208211142
1.4585282453339956;1.428260019550342
1.580300752274634;1.4324731182795698
1.6939281492810958;1.4366862170087975
1.559551652105606;1.4408993157380254
1.32599576375564;1.445112414467253
1.2502567022464197;1.4493255131964808
1.4077695033039928;1.4535386119257085
1.643575180398653;1.4577517106549363
1.0568652561933645;1.4619648093841642
1.480450892619931;1.4661779081133919
1.43719269066436;1.4703910068426196
1.0284430864024747;1.4746041055718475
1.0571162277918826;1.478817204301075
1.2942506755494119;1.483030303030303
1.1034471290532883;1.4872434017595306
1.172822499452041;1.4914565004887583
1.5468831226293314;1.4956695992179863
1.315844652610887;1.499882697947214
1.9271435425851868;1.5040957966764417
1.757046465128178;1.5083088954056696
1.1596881260288219;1.512521994134897
1.345189297728613;1.516735092864125
1.9548220938645808;1.5209481915933527
1.7607765163612952;1.5251612903225804
1.3690807571905745;1.5293743890518083
1.943251838487022;1.533587487781036
1.9736263769100293;1.5378005865102637
1.5889256262127882;1.5420136852394917
1.8279632734513822;1.5462267839687192
1.6611065413194221;1.550439882697947
1.6098603867937835;1.5546529814271748
1.954813697874771;1.5588660801564025
1.4750417273065928;1.5630791788856304
1.5342654620264997;1.5672922776148581
1.9862499119630521;1.5715053763440858
1.810674758729106;1.5757184750733138
1.6548082695163586;1.5799315738025412
1.9339559264132025;1.5841446725317692
1.2353258899691224;1.5883577712609969
1.953819380414335;1.5925708699902246
1.459722184881311;1.5967839687194525
1.1697039344620166;1.6009970674486802
1.597625355026278;1.605210166177908
1.2321907316701834;1.6094232649071358
1.450613902171978;1.6136363636363633
1.528690948733629;1.6178494623655912
1.6081284790467203;1.622062561094819
2.0627028040358724;1.6262756598240466
1.8821598012172704;1.6304887585532746
2.00800193492276;1.6347018572825023
1.75198450789481;1.63891495601173
1.4437259544165952;1.643128054740958
1.6014563218770526;1.6473411534701856
1.8605263614079437;1.6515542521994133
1.702048532877575;1.6557673509286412
1.2426540020771473;1.6599804496578687
1.4421453574270269;1.6641935483870967
1.2827546541535404;1.6684066471163244
1.9904914389682307;1.672619745845552
1.3793693321114822;1.67683284457478
1.3721976341654532;1.6810459433040077
1.8325402625934868;1.6852590420332354
2.025622856327119;1.6894721407624633
1.7148809590768064;1.6936852394916908
1.4723184529470412;1.6978983382209187
1.751448953121213;1.7021114369501464
1.5862860104622882;1.7063245356793741
1.5981763280202406;1.710537634408602
1.9301517680463909;1.7147507331378298
1.3497497333656023;1.7189638318670575
1.388643443253458;1.7231769305962854
2.1530959871774753;1.7273900293255129
1.4490378010404528;1.7316031280547408
1.8385034981356874;1.7358162267839685
2.031897539788639;1.7400293255131962
1.867943058107774;1.7442424242424241
1.3585296911500815;1.7484555229716519
1.4808380848216642;1.7526686217008796
1.395657070030811;1.7568817204301075
1.5887532957159132;1.761094819159335
1.695515240260257;1.765307917888563
1.8234835590571465;1.7695210166177906
1.44321006056748;1.7737341153470183
1.9538706229897558;1.7779472140762462
2.007299581324748;1.782160312805474
1.6663623824207012;1.7863734115347016
1.4715686408568422;1.7905865102639296
2.0451178703350714;1.794799608993157
2.1223861327724154;1.799012707722385
1.995313852255055;1.8032258064516127
1.8025954874832422;1.8074389051808404
1.8607253856253954;1.8116520039100683
2.207291680339393;1.815865102639296
1.6665908090475692;1.8200782013685237
1.8758018624969055;1.8242913000977516
1.4301552612591637;1.8285043988269791
1.6230750559437863;1.832717497556207
1.6008418114770295;1.836930596285435
1.6302363775937947;1.8411436950146625
2.290584276720653;1.8453567937438904
2.025402617390217;1.8495698924731179
1.9326828264241982;1.8537829912023458
1.4212438907545768;1.8579960899315737
1.5237587877659373;1.8622091886608012
2.083911729957487;1.8664222873900291
2.021810304872313;1.870635386119257
1.6511728157613612;1.8748484848484845
2.2170989232685874;1.8790615835777125
2.2313294673447306;1.88327468230694
2.027749621767278;1.8874877810361679
1.610106258474716;1.8917008797653958
2.1516204024511367;1.8959139784946233
1.7377970407061238;1.9001270772238512
1.6749077925621623;1.9043401759530791
1.5139102754221998;1.9085532746823066
2.201899520191641;1.9127663734115345
1.768044306505196;1.9169794721407625
2.1309318030652684;1.92119257086999
1.7790163520419444;1.9254056695992179
2.124770096097942;1.9296187683284454
1.703917883150314;1.9338318670576733
2.316364716447216;1.9380449657869012
1.7021791056235334;1.9422580645161287
1.567519532509631;1.9464711632453566
1.8945258343031262;1.9506842619745846
1.8472449397566302;1.954897360703812
2.3111347358404366;1.95911045943304
1.8922019909336036;1.9633235581622674
2.1004823426250123;1.9675366568914954
2.120612781242608;1.9717497556207233
2.2875360846202097;1.9759628543499508
1.6082545334912224;1.9801759530791787
1.6446520577668176;1.9843890518084066
2.3888908718675412;1.9886021505376341
1.9057551254917304;1.992815249266862
1.6899205986027923;1.9970283479960895
2.2200050016189405;2.0012414467253175
1.8829800144279696;2.0054545454545454
1.6840230144068464;2.009667644183773
2.44784220170101;2.013880742913001
2.119438968815255;2.0180938416422287
2.2044478808959576;2.022306940371456
2.2163065712052714;2.026520039100684
2.1899947602478225;2.0307331378299116
1.7227682175002352;2.0349462365591395
1.9361349423694465;2.0391593352883675
2.440683278482208;2.043372434017595
1.6483860372307553;2.047585532746823
2.1418496179280915;2.051798631476051
1.6094578410207596;2.0560117302052783
1.8400123378551616;2.060224828934506
2.5045126676841654;2.0644379276637337
1.743299164889883;2.0686510263929616
2.019645197164812;2.0728641251221895
1.7947140723609611;2.077077223851417
2.189491840944182;2.081290322580645
1.7207437416134257;2.085503421309873
1.7049717040245833;2.0897165200391004
2.2514612540134755;2.0939296187683283
2.3684455421373007;2.0981427174975558
1.8837853750086782;2.1023558162267837
2.4971242123220083;2.1065689149560116
2.2284372156065615;2.110782013685239
2.317146934785786;2.114995112414467
2.5062665035099734;2.119208211143695
2.4033403574461567;2.1234213098729224
2.5534248103273836;2.1276344086021504
2.4675780591782543;2.131847507331378
2.121194501804457;2.1360606060606058
2.5123445920118797;2.1402737047898337
2.2121891319866305;2.144486803519061
1.9415823270228323;2.148699902248289
2.567612349055198;2.152913000977517
1.9794549748210852;2.1571260997067445
2.5953791981735423;2.1613391984359724
1.7857488384974647;2.1655522971652
2.0777728298439166;2.169765395894428
1.811254853674153;2.1739784946236558
1.8660632320499668;2.1781915933528833
2.036542857160459;2.182404692082111
2.6243405145455765;2.186617790811339
2.2282471949522815;2.1908308895405666
2.4881551994914055;2.1950439882697945
2.072109684338132;2.1992570869990224
2.160969301420245;2.20347018572825
2.3435158096224815;2.207683284457478
2.4185445266689216;2.2118963831867053
1.819262344734628;2.2161094819159333
1.8319471789952857;2.220322580645161
2.1254896326784474;2.2245356793743887
1.8370160654866008;2.2287487781036166
2.398861573159354;2.2329618768328445
2.358476250211182;2.237174975562072
1.8609443780720158;2.2413880742913
2.436885846876061;2.2456011730205274
1.9279781730459553;2.2498142717497553
2.336633848223534;2.2540273704789833
2.1035993154325308;2.2582404692082108
2.3955818896520644;2.2624535679374387
2.2346899105716806;2.2666666666666666
2.0946416360920668;2.270879765395894
2.32878275085419;2.275092864125122
2.35500335606803;2.2793059628543495
2.688777344687422;2.2835190615835774
2.1171966866737275;2.2877321603128054
2.2858861407573197;2.291945259042033
2.649750038060925;2.2961583577712608
2.197047382821207;2.3003714565004887
2.2367196735656942;2.304584555229716
2.515218715206716;2.308797653958944
2.2789320183143036;2.3130107526881716
1.9038214555498874;2.3172238514173995
2.168599404230195;2.3214369501466274
2.422876558043115;2.325650048875855
2.6866087486082795;2.329863147605083
2.4824766048271516;2.3340762463343108
1.916123472630684;2.3382893450635382
2.4369360913710105;2.342502443792766
2.228653321565095;2.3467155425219937
2.649028003623646;2.3509286412512216
2.6499612089364777;2.3551417399804495
2.404117713650476;2.359354838709677
2.07042315502169;2.363567937438905
2.5719836693558595;2.367781036168133
2.076173719251957;2.3719941348973603
2.2204012755010694;2.3762072336265883
2.7575720095648433;2.3804203323558157
2.6365913840294266;2.3846334310850437
2.3268145063856163;2.3888465298142716
2.0483166825585983;2.393059628543499
2.7332575299228017;2.397272727272727
2.110333511463299;2.401485826001955
2.6929811724039197;2.4056989247311824
2.7007137246310595;2.4099120234604103
2.2625002313135383;2.414125122189638
2.091775713203113;2.4183382209188657
2.176120868578658;2.4225513196480937
2.0446238913468653;2.426764418377321
2.6930755094701344;2.430977517106549
2.061107022342951;2.435190615835777
2.8040534298954545;2.4394037145650045
2.7168891734968446;2.4436168132942324
2.3672880446478395;2.4478299120234603
2.1664549939684727;2.452043010752688
2.4344864499903998;2.4562561094819158
2.416214498463165;2.4604692082111432
2.725643133002504;2.464682306940371
2.7094963858965357;2.468895405669599
2.2298788072734546;2.4731085043988266
2.0454337076600297;2.4773216031280545
2.4373635651684524;2.4815347018572824
2.697363136021863;2.48574780058651
2.1288124974995597;2.489960899315738
2.1144054572928797;2.4941739980449653
2.6068707204079544;2.4983870967741932
2.884562038530004;2.502600195503421
2.153116134645271;2.5068132942326486
2.4888430147032996;2.5110263929618766
2.6360783849574494;2.5152394916911045
2.0796331065480684;2.519452590420332
2.398257406008443;2.52366568914956
2.1027304150202437;2.5278787878787874
2.2594979602012217;2.5320918866080153
2.3893966528376027;2.5363049853372432
2.2243768107998174;2.5405180840664707
2.1907746344313273;2.5447311827956987
2.9525213315817322;2.5489442815249266
2.118588986830578;2.553157380254154
2.3278869259442905;2.557370478983382
2.2189722426294862;2.5615835777126095
2.19244166936058;2.5657966764418374
2.254599590148738;2.5700097751710653
2.2755370442220264;2.574222873900293
2.8925979795918826;2.5784359726295207
2.2976259085768986;2.5826490713587487
2.762194162971388;2.586862170087976
2.5825012048559532;2.591075268817204
2.785786214589924;2.5952883675464316
2.862603006758699;2.5995014662756595
2.768110170546865;2.6037145650048874
2.3047031911599816;2.607927663734115
2.2262096167857326;2.612140762463343
2.284693597910353;2.6163538611925707
2.5830746066420844;2.6205669599217982
2.907100138463988;2.624780058651026
2.3051949951899413;2.6289931573802536
2.569794789013171;2.6332062561094816
2.3641427517703093;2.6374193548387095
2.617207827402944;2.641632453567937
2.754138867844958;2.645845552297165
2.557387117442572;2.650058651026393
2.61624117754621;2.6542717497556203
2.385846755320482;2.6584848484848482
2.2315369882272647;2.6626979472140757
2.7026687097611504;2.6669110459433036
2.3221495233177882;2.6711241446725316
2.3968613239677197;2.675337243401759
2.9461033529770178;2.679550342130987
2.3656488091175274;2.683763440860215
2.6310303957607166;2.6879765395894424
2.4682646327212874;2.6921896383186703
2.990445822116677;2.696402737047898
3.0220786624357916;2.7006158357771257
3.044207328469019;2.7048289345063536
2.636664690163456;2.709042033235581
3.146749915300929;2.713255131964809
2.7312450988535284;2.717468230694037
3.125634615260813;2.7216813294232645
3.14256580057094;2.7258944281524924
2.5034343036212032;2.7301075268817203
2.6396240292367077;2.734320625610948
3.1569063929597414;2.7385337243401757
3.0605960899470546;2.742746823069403
2.9290209245606675;2.746959921798631
2.5853500967601595;2.751173020527859
2.4243369783406856;2.7553861192570865
2.518885230716368;2.7595992179863145
2.659524167875151;2.7638123167155424
3.0230803141488702;2.76802541544477
2.8537189544209856;2.772238514173998
3.1751057013267108;2.7764516129032253
2.9030127919752964;2.780664711632453
2.9353784203888873;2.784877810361681
2.356314432634809;2.7890909090909086
2.4259568831093214;2.7933040078201365
3.0405044047511818;2.7975171065493645
2.903390978331664;2.801730205278592
2.8910228103438835;2.80594330400782
2.5865511514309802;2.8101564027370474
2.8838535796469458;2.8143695014662753
2.8872593392117056;2.818582600195503
3.1009281635424393;2.8227956989247307
3.0629136957753045;2.8270087976539586
2.7294946177191326;2.8312218963831866
2.39868913839691;2.835434995112414
3.1412076826867623;2.839648093841642
2.5515812055025466;2.84386119257087
2.767571147553076;2.8480742913000974
2.8577305500790255;2.8522873900293253
2.7056116854659296;2.8565004887585532
2.8274883129506794;2.8607135874877807
2.459481928378493;2.8649266862170086
3.1575190896414123;2.869139784946236
3.2275473147579117;2.873352883675464
3.0972596531353154;2.877565982404692
3.27643315892318;2.8817790811339195
2.7736497984984068;2.8859921798631474
3.2049285655055;2.8902052785923753
2.9832562574760555;2.894418377321603
2.8633484446622273;2.8986314760508307
3.074767329166841;2.902844574780058
2.8068383111573163;2.907057673509286
3.334379577938553;2.911270772238514
2.8360778187454803;2.9154838709677415
3.2143946013782707;2.9196969696969695
2.8890611398136503;2.9239100684261974
2.6657652291389136;2.928123167155425
2.7400097125752296;2.932336265884653
2.9706460069188245;2.9365493646138803
2.6198286588957473;2.940762463343108
3.1700574763767073;2.944975562072336
2.9811630388016934;2.9491886608015636
3.2152818336125404;2.9534017595307915
