h;h0
3.2675517421880014;2.9576148582600195
2.535797102457641;2.961827956989247
2.8710564859221206;2.966041055718475
2.711932137065185;2.9702541544477024
2.6867106919862627;2.9744672531769303
3.1903096081852826;2.978680351906158
2.8730034860785967;2.9828934506353857
2.7585233496818398;2.9871065493646136
2.760363196862752;2.9913196480938415
3.2190777837183604;2.995532746823069
2.970542689733966;2.999745845552297
3.3952430069227;3.003958944281525
3.0823751414477987;3.0081720430107524
3.3697906286521246;3.0123851417399803
3.3787425644846723;3.0165982404692078
2.6235345662245617;3.0208113391984357
2.7114654780190093;3.0250244379276636
2.9684254875066816;3.029237536656891
2.85250387155446;3.033450635386119
2.9554783304341545;3.037663734115347
3.2779635332536046;3.0418768328445744
3.341966912578817;3.0460899315738024
3.4562286136869886;3.05030303030303
2.8840499177355303;3.0545161290322578
3.3154684190596755;3.0587292277614857
2.932747682405884;3.062942326490713
2.765825855373284;3.067155425219941
3.2283703214750092;3.071368523949169
2.6883430501327146;3.0755816226783965
3.22159151308761;3.0797947214076244
3.19908367704098;3.084007820136852
2.7722394655995704;3.08822091886608
3.4751167335575603;3.092434017595308
2.888765621946407;3.0966471163245353
2.933153829656115;3.100860215053763
3.2306898967121374;3.105073313782991
3.3686964576966822;3.1092864125122186
3.0104261037471303;3.1134995112414465
3.0412427582403807;3.117712609970674
3.3169879111425042;3.121925708699902
3.3346900797234893;3.12613880742913
3.1953818776634857;3.1303519061583573
2.963215950192177;3.1345650048875853
2.9111192771081575;3.138778103616813
2.8934017561902516;3.1429912023460407
2.9139661879897476;3.1472043010752686
3.09018121240313;3.151417399804496
3.599459764380551;3.155630498533724
3.5826944208700655;3.159843597262952
3.454790557494243;3.1640566959921794
3.376943787696339;3.1682697947214074
2.890719183885249;3.1724828934506353
2.8358947952147258;3.1766959921798628
3.169098528133626;3.1809090909090907
3.610364068841818;3.185122189638318
2.938941415168512;3.189335288367546
3.101072036066461;3.193548387096774
3.5527329712192626;3.1977614858260015
3.480154367708383;3.2019745845552294
3.382167574821591;3.2061876832844574
3.1841023154990835;3.210400782013685
3.1398569209184113;3.2146138807429128
2.7807644602130663;3.2188269794721402
3.0055917375264563;3.223040078201368
3.575707021327744;3.227253176930596
3.0166300208766135;3.2314662756598236
3.374154518891356;3.2356793743890515
3.5910672640398524;3.2398924731182794
3.5667771987907115;3.244105571847507
3.107669253909802;3.248318670576735
3.4942914756615364;3.2525317693059623
3.2879534645966384;3.2567448680351903
3.435302726124808;3.260957966764418
3.4654582937511518;3.2651710654936457
3.376403933611834;3.2693841642228736
3.6233511877728333;3.2735972629521015
3.258087566200102;3.277810361681329
3.361313955611314;3.282023460410557
2.9461583099091495;3.286236559139785
3.348624507759406;3.2904496578690123
2.8463415286565;3.2946627565982403
3.1490084711911988;3.2988758553274677
2.9112484045587617;3.3030889540566957
3.2931657746041205;3.3073020527859236
3.224746119229724;3.311515151515151
2.9391318449754653;3.315728250244379
2.9283531062403547;3.319941348973607
3.6536126021790145;3.3241544477028344
3.0107084314684123;3.3283675464320623
3.166337564005032;3.33258064516129
2.9270428709603977;3.3367937438905177
3.4282342685520195;3.3410068426197457
3.2783338352989824;3.345219941348973
3.7331333148759556;3.349433040078201
3.032812423593048;3.353646138807429
3.0544616851985262;3.3578592375366565
3.7055959589350804;3.3620723362658844
3.7160690498632882;3.366285434995112
3.2261791466607583;3.37049853372434
3.2446256052116085;3.3747116324535678
3.3580548694300814;3.3789247311827952
3.6524226854765147;3.383137829912023
3.036291014962771;3.387350928641251
3.6418798585353023;3.3915640273704786
3.628362148565581;3.3957771260997065
3.721165495995043;3.399990224828934
2.9650092165429727;3.404203323558162
3.7307071019441027;3.40841642228739
3.4862697938403926;3.4126295210166173
3.394158948325857;3.4168426197458452
3.0870329333718587;3.421055718475073
3.098035817166011;3.4252688172043007
3.6164638375890754;3.4294819159335286
3.5433408999855542;3.433695014662756
3.4024363197147123;3.437908113391984
3.4538384823428996;3.442121212121212
3.1077282629651295;3.4463343108504394
3.6466725086015233;3.4505474095796673
3.8416126112498903;3.4547605083088953
3.607899646395056;3.4589736070381227
3.73410355464975;3.4631867057673507
3.8120759794870924;3.467399804496578
3.427075678664819;3.471612903225806
3.9208698360846053;3.475826001955034
3.220569806437544;3.4800391006842615
3.8297986238311275;3.4842521994134894
3.740336824757615;3.4884652981427173
3.0954396659118864;3.492678396871945
3.3418997768004304;3.4968914956011727
3.912459445594812;3.5011045943304
3.6563427041517973;3.505317693059628
3.955123274625245;3.509530791788856
3.086423808879277;3.5137438905180836
3.9478512237121492;3.5179569892473115
3.9680711236194806;3.5221700879765394
3.621420159035496;3.526383186705767
3.4453139987005503;3.530596285434995
3.3135150720290065;3.5348093841642227
3.5861005624135798;3.5390224828934502
3.3627582673385312;3.543235581622678
3.6340503031620734;3.5474486803519056
3.261826025572534;3.5516617790811336
3.3454656800404416;3.5558748778103615
3.170383668459669;3.560087976539589
3.8507813975887126;3.564301075268817
3.6753785479783696;3.568514173998045
3.6383858591826517;3.5727272727272723
3.762925211872761;3.5769403714565002
3.8460792331280578;3.5811534701857277
3.7825538243865386;3.5853665689149556
3.1881460073081023;3.5895796676441836
3.8487780287566586;3.593792766373411
3.9399712657714034;3.598005865102639
3.918121339404986;3.602218963831867
3.7346908957656146;3.6064320625610944
3.19870304062067;3.6106451612903223
3.8272512152907483;3.61485826001955
3.3927840649587004;3.6190713587487777
4.017514830726198;3.6232844574780056
3.904026082702485;3.627497556207233
3.445906764642705;3.631710654936461
3.3073119763854075;3.635923753665689
3.527679905439679;3.6401368523949165
3.34482355258946;3.6443499511241444
3.5397059111232005;3.648563049853372
3.5040244451744815;3.6527761485826
3.257430417276378;3.6569892473118277
3.881440085009674;3.661202346041055
3.725560648918215;3.665415444770283
3.6614496869053665;3.669628543499511
3.4699456036992102;3.6738416422287385
3.773045876799249;3.6780547409579665
3.672022862848272;3.682267839687194
3.3252012108262137;3.686480938416422
3.4656024267579797;3.69069403714565
3.462074021043083;3.6949071358748773
3.3301812907900517;3.699120234604105
3.2655119947734024;3.703333333333333
3.571507841829064;3.7075464320625606
3.5266542975556927;3.7117595307917886
3.875917901136374;3.715972629521016
3.6076382479224214;3.720185728250244
4.017287876825008;3.724398826979472
3.535985076273065;3.7286119257086994
3.777116770912201;3.7328250244379273
3.4738516349888697;3.7370381231671552
3.5184701509999337;3.7412512218963827
3.984625294340325;3.7454643206256106
4.028709815394571;3.749677419354838
3.913678825167237;3.753890518084066
4.083465266778499;3.758103616813294
3.784431087294279;3.7623167155425215
3.842184279652235;3.7665298142717494
3.8414763280707365;3.7707429130009773
4.169179325328446;3.774956011730205
3.6899757758153036;3.7791691104594327
3.581904499207393;3.78338220918866
3.9926376768404506;3.787595307917888
3.5596315942589825;3.791808406647116
3.3956910957488122;3.7960215053763435
3.530568840822785;3.8002346041055715
3.993022554663234;3.8044477028347994
3.4006408803978916;3.808660801564027
3.626304800237017;3.812873900293255
4.238711090090162;3.8170869990224827
3.820576055053026;3.82130009775171
3.594824259716149;3.825513196480938
4.02881607835162;3.8297262952101656
3.4633537442701705;3.8339393939393935
4.2226968316336375;3.8381524926686215
3.987754890517522;3.842365591397849
3.518059328282579;3.846578690127077
3.623239118040117;3.850791788856305
3.5064966356265166;3.8550048875855323
4.186005272458986;3.85921798631476
3.920509353670067;3.8634310850439877
3.5985188228949747;3.8676441837732156
3.755708890958938;3.8718572825024435
3.6970826766650466;3.876070381231671
4.110719831138524;3.880283479960899
3.74634276949981;3.884496578690127
3.56187869622146;3.8887096774193544
4.0241897477435575;3.8929227761485823
3.846573301925973;3.8971358748778098
4.061745146340151;3.9013489736070377
3.7440368423069024;3.9055620723362656
3.9839917574937376;3.909775171065493
4.123232391263345;3.913988269794721
4.079079380382022;3.918201368523949
4.2201644905614195;3.9224144672531764
4.300493682948475;3.9266275659824044
3.6361111893657694;3.930840664711632
3.6013126058478;3.9350537634408598
4.040390544109548;3.9392668621700877
3.8009755302449317;3.943479960899315
3.550866582319794;3.947693059628543
3.722497870183532;3.951906158357771
3.8699569273938255;3.9561192570869985
4.086791384487138;3.9603323558162264
4.2412022485943215;3.964545454545454
3.9523804877842754;3.968758553274682
4.08900671201608;3.97297165200391
4.2067481244166185;3.9771847507331373
4.004299711281926;3.981397849462365
4.311230125932316;3.985610948191593
3.7163337699666448;3.9898240469208206
4.158454728151037;3.9940371456500485
4.132238056662925;3.998250244379276
4.195079242672007;4.002463343108504
4.277686891540687;4.006676441837731
3.782541923692473;4.010889540566959
3.8279018501982462;4.015102639296187
4.025067273813705;4.019315738025415
3.83645117251655;4.023528836754642
3.97440477456947;4.027741935483871
3.8004128259900667;4.031955034213098
4.077056692691636;4.036168132942326
3.767346220058145;4.040381231671554
3.832497896176709;4.044594330400781
4.053307850431183;4.048807429130009
3.8057608629806636;4.053020527859237
4.298884928663381;4.057233626588465
3.8915199574391797;4.061446725317692
3.721978862014589;4.065659824046921
4.282987380569334;4.069872922776148
4.358564541553694;4.074086021505376
3.972126660490154;4.078299120234603
4.271434497669915;4.082512218963831
4.5196022295733815;4.086725317693059
4.530911265128441;4.090938416422286
4.1627367487343205;4.095151515151515
3.832016344092446;4.099364613880742
4.139301905876359;4.10357771260997
3.9412655287615808;4.107790811339198
4.281784368542058;4.112003910068426
4.464747752017395;4.116217008797653
3.9581055665365716;4.120430107526881
3.8828845700586374;4.124643206256109
3.895212390458943;4.128856304985336
3.7962862518781355;4.133069403714565
4.474038114235057;4.137282502443792
4.389442304317093;4.14149560117302
3.880817225286998;4.145708699902247
3.880413078071207;4.149921798631476
4.4868838860103795;4.154134897360703
4.457363194772147;4.1583479960899306
4.456384308540468;4.162561094819159
4.044664632548641;4.166774193548386
3.900888837521528;4.170987292277614
3.973099716341157;4.175200391006842
3.8502864844959763;4.17941348973607
3.986490930850492;4.183626588465297
4.465700830820998;4.187839687194526
3.923063114621697;4.192052785923753
3.940467699311524;4.196265884652981
4.517857236064634;4.200478983382209
4.438314347833942;4.204692082111436
4.212839538592422;4.208905180840664
4.223481273917579;4.213118279569891
3.9144865563201976;4.21733137829912
4.2366663107165525;4.221544477028347
3.837332836554124;4.225757575757575
3.829493113927472;4.229970674486803
4.174012079118225;4.234183773216031
4.022284446134219;4.238396871945258
4.09629267792139;4.242609970674486
4.479557267090559;4.246823069403714
4.500754198529371;4.251036168132941
4.290883924436752;4.25524926686217
3.8861806036022832;4.259462365591397
3.898681929453478;4.263675464320625
4.63298384833366;4.267888563049853
4.617494883890482;4.272101661779081
4.134577730218327;4.276314760508308
4.456913296577194;4.2805278592375355
3.9518176751208185;4.284740957966764
4.244957238970719;4.288954056695991
4.378820715241075;4.293167155425219
4.535987524345522;4.297380254154447
4.325986001220437;4.301593352883675
4.102052474852427;4.305806451612902
4.360811516527507;4.310019550342131
4.552506664037517;4.314232649071358
4.706111930577035;4.3184457478005855
4.645447966459659;4.322658846529814
4.683580358356969;4.326871945259041
4.103886653763105;4.331085043988269
4.379349723831748;4.335298142717497
4.585474318511949;4.339511241446725
4.179361471076064;4.343724340175952
4.394776577831489;4.347937438905181
4.627447100118085;4.352150537634408
4.39556523299295;4.3563636363636355
4.5629264921585655;4.360576735092863
4.140192680144183;4.364789833822091
4.513517126213483;4.369002932551319
4.608749694052503;4.373216031280546
4.370374091326603;4.377429130009775
4.430235503668005;4.381642228739002
4.423186235653473;4.38585532746823
4.275029806612224;4.390068426197458
4.648572116426191;4.394281524926686
4.7920804587138;4.398494623655913
4.385890990964112;4.402707722385141
4.7214692121103985;4.406920821114369
4.605660352203448;4.411133919843596
4.710558211468131;4.415347018572825
4.866668359733865;4.419560117302052
4.203379918316642;4.42377321603128
4.535982711515604;4.427986314760507
4.483757409518255;4.432199413489736
4.103253817680573;4.436412512218963
4.2338926599206586;4.4406256109481905
4.844894460543428;4.444838709677419
4.614361406785882;4.449051808406646
4.464280872004077;4.453264907135874
4.660371056558888;4.457478005865102
4.2395729895823235;4.46169110459433
4.736569897394088;4.465904203323557
4.062566604855114;4.470117302052786
4.878824088380499;4.474330400782013
4.325376486656675;4.4785434995112405
4.327855846229572;4.482756598240469
4.3113854111933;4.486969696969696
4.878078638114962;4.491182795698924
4.712465348773865;4.495395894428151
4.05431276757882;4.49960899315738
4.422887225628269;4.503822091886607
4.158480352386678;4.508035190615835
4.3748237740082825;4.512248289345063
4.698207080014911;4.5164613880742905
4.931072046992716;4.520674486803518
4.948739867346862;4.524887585532746
4.560940555503888;4.529100684261974
4.407511742588733;4.533313782991201
4.896204587107595;4.53752688172043
4.609190077471676;4.541739980449657
4.983839414079486;4.545953079178885
4.341365256024753;4.550166177908113
4.221165210948079;4.5543792766373405
4.618791868702501;4.558592375366568
4.958338952353926;4.5628054740957955
4.595593534026104;4.567018572825024
4.99856697910254;4.571231671554251
4.903692394547144;4.575444770283479
4.690424898190777;4.579657869012707
4.7402661161713935;4.583870967741935
4.939379205006471;4.588084066471162
4.710944419408635;4.5922971652003906
4.805786043956698;4.596510263929618
4.192165042192406;4.6007233626588455
4.868148761413547;4.604936461388074
4.772197785576938;4.609149560117301
4.596760796071553;4.613362658846529
4.84665437207527;4.617575757575757
4.711841568956445;4.621788856304985
4.974185556018359;4.626001955034212
4.40744419774735;4.630215053763441
4.354131472633362;4.634428152492668
4.277502808186176;4.6386412512218955
4.514925909835129;4.642854349951123
4.379684410149445;4.647067448680351
4.654117747743982;4.651280547409579
4.679139177458196;4.655493646138806
4.85817637300933;4.659706744868035
4.7151327977680095;4.663919843597262
4.671490018245752;4.66813294232649
4.919814751911928;4.672346041055718
4.951556378066085;4.6765591397849455
4.814581072418031;4.680772238514173
4.367792580382249;4.684985337243401
4.912089318132607;4.689198435972629
5.07537901051282;4.693411534701856
4.349637890487541;4.697624633431085
4.801326524281707;4.701837732160312
4.5819645312291595;4.70605083088954
4.726106856906353;4.710263929618767
4.516115626876318;4.7144770283479955
4.670205599818863;4.718690127077223
4.583441665000002;4.7229032258064505
4.52652688389468;4.727116324535679
5.125885236018153;4.731329423264906
5.172551997717977;4.735542521994134
4.8067400872999775;4.739755620723362
4.922645600011327;4.74396871945259
5.043690691928759;4.748181818181817
4.684208506270509;4.7523949169110455
4.992346037463583;4.756608015640273
4.41382121705981;4.7608211143695005
4.710070144966891;4.765034213098729
4.740217062688638;4.769247311827956
4.897481821141981;4.773460410557184
4.471245647698171;4.777673509286411
5.073618418782238;4.78188660801564
5.185713045731276;4.786099706744867
4.728053699530676;4.790312805474095
4.677436310577597;4.794525904203323
5.019635835246906;4.7987390029325505
4.667632678205209;4.802952101661778
4.439181156833519;4.807165200391006
5.031612846512832;4.811378299120234
4.445598635141791;4.815591397849461
5.180539943090865;4.81980449657869
5.178026245640623;4.824017595307917
4.683119894227662;4.828230694037145
4.7822893028885565;4.832443792766373
5.070310688219438;4.8366568914956005
5.006483553918956;4.840869990224828
4.804731182382352;4.845083088954056
4.5338962113723085;4.849296187683284
4.623679406785083;4.853509286412511
4.947497043528521;4.85772238514174
4.487900909654168;4.861935483870967
4.738897095446301;4.866148582600195
5.099070447766732;4.870361681329423
4.614048745981906;4.8745747800586505
5.224626309339566;4.878787878787878
5.028810992172154;4.883000977517106
4.951584809223837;4.887214076246334
4.636562875569627;4.891427174975561
5.027424684460401;4.89564027370479
4.4995636180087795;4.899853372434017
4.596857035945893;4.904066471163245
4.587717563809902;4.908279569892472
4.867019450268659;4.9124926686217005
5.148302341472724;4.916705767350928
4.5167837538909605;4.9209188660801555
4.6019963064016345;4.925131964809384
5.001747459107715;4.929345063538611
4.913930330372569;4.933558162267839
4.976147201305393;4.937771260997067
4.931296950603377;4.941984359726295
4.643941669411163;4.946197458455522
4.7664182164723226;4.9504105571847505
5.311476184118724;4.954623655913978
4.648828498619882;4.9588367546432055
5.168185496769336;4.963049853372434
4.606989220653988;4.967262952101661
4.900759424285749;4.971476050830889
5.4239166552746365;4.975689149560116
5.067059309187078;4.979902248289345
5.304590725612632;4.984115347018572
4.615685563883318;4.9883284457478
5.0731105319352645;4.992541544477028
5.41571839937534;4.9967546432062555
5.357544121480877;5.000967741935483
5.309134539158478;5.005180840664711
5.05648936846082;5.009393939393939
4.981729628224406;5.013607038123166
5.416374248833934;5.017820136852395
5.007065076740292;5.022033235581622
5.450533336224339;5.02624633431085
4.704439574453509;5.030459433040078
5.098037045593238;5.0346725317693055
5.035899720654857;5.038885630498533
5.037314328163229;5.0430987292277605
5.177400650505524;5.047311827956989
5.454461135630955;5.051524926686216
4.998647158435691;5.055738025415444
4.9769960288593476;5.059951124144672
5.2632774585005135;5.0641642228739
4.735874608777479;5.068377321603127
4.91595709834315;5.0725904203323555
5.424023980872329;5.076803519061583
5.04832908588646;5.0810166177908105
4.650621121245029;5.085229716520039
5.061102903088597;5.089442815249266
4.866488722023774;5.093655913978494
5.067906956707587;5.097869012707722
4.932848205446724;5.10208211143695
5.225574821567556;5.106295210166177
5.34223903825451;5.110508308895405
5.372212293615541;5.114721407624633
5.39624676795439;5.1189345063538605
5.13657553275237;5.123147605083088
4.719197085993252;5.127360703812316
4.778999793575142;5.131573802541544
4.919524762737278;5.135786901270771
5.210281241535935;5.14
