-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899	-4898.989898989899
-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798	-4797.979797979798
-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697	-4696.969696969697
-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596	-4595.959595959596
-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495	-4494.949494949495
-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394	-4393.939393939394
-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293	-4292.929292929293
-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192	-4191.919191919192
-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091	-4090.909090909091
-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899	-3989.89898989899
-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887	-3888.8888888888887
-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788	-3787.878787878788
-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687	-3686.868686868687
