-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857	-3585.8585858585857
-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485	-3484.848484848485
-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384	-3383.838383838384
-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827	-3282.8282828282827
-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182	-3181.818181818182
-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081	-3080.808080808081
-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797	-2979.7979797979797
-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879	-2878.787878787879
-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778	-2777.777777777778
-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767	-2676.7676767676767
-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576	-2575.757575757576
-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475	-2474.747474747475
-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737	-2373.7373737373737
