-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725	-2272.7272727272725
-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172	-2171.717171717172
-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707	-2070.7070707070707
-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695	-1969.6969696969695
-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688	-1868.6868686868688
-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677	-1767.6767676767677
-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665	-1666.6666666666665
-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658	-1565.6565656565658
-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647	-1464.6464646464647
-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635	-1363.6363636363635
-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628	-1262.6262626262628
-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617	-1161.6161616161617
-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605	-1060.6060606060605
