-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594	-959.5959595959594
-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587	-858.5858585858587
-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758	-757.575757575758
-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564	-656.5656565656564
-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557	-555.5555555555557
-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496	-454.54545454545496
-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335	-353.53535353535335
-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265	-252.52525252525265
-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196	-151.51515151515196
-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035	-50.50505050505035
50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035	50.50505050505035
151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196	151.51515151515196
252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265	252.52525252525265
353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335	353.53535353535335
