-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496	454.54545454545496
555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557	555.5555555555557
656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564	656.5656565656564
757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758	757.575757575758
858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587	858.5858585858587
959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594	959.5959595959594
1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061	1060.606060606061
1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617	1161.6161616161617
1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624	1262.6262626262624
1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364	1363.636363636364
1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647	1464.6464646464647
1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654	1565.6565656565654
1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667	1666.666666666667
1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677	1767.6767676767677
1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684	1868.6868686868684
