-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0	-5000.0
3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484	3484.848484848484
3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866	3585.8585858585866
3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873	3686.8686868686873
3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788	3787.878787878788
3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887	3888.8888888888887
3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894	3989.8989898989894
4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909	4090.90909090909
4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193	4191.919191919193
4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293	4292.929292929293
4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394	4393.939393939394
4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495	4494.949494949495
4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595	4595.959595959595
4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696	4696.969696969696
4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799	4797.979797979799
4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899	4898.989898989899
5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0	5000.0
